Manufacturer,Year,Month,Sales,Total
HERO MOTOCORP LTD,2025,Apr,511687,1686774
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2025,Apr,406102,1686774
TVS MOTOR COMPANY LTD,2025,Apr,309274,1686774
BAJAJ AUTO GROUP,2025,Apr,183069,1686774
SUZUKI MOTORCYCLE INDIA PVT LTD,2025,Apr,91741,1686774
ROYAL-ENFIELD (UNIT OF EICHER LTD),2025,Apr,80090,1686774
INDIA YAMAHA MOTOR PVT LTD,2025,Apr,52289,1686774
OLA ELECTRIC TECHNOLOGIES PVT LTD,2025,Apr,19709,1686774
ATHER ENERGY LTD,2025,Apr,13167,1686774
GREAVES ELECTRIC MOBILITY PVT LTD,2025,Apr,4000,1686774
PIAGGIO VEHICLES PVT LTD,2025,Apr,2563,1686774
CLASSIC LEGENDS PVT LTD,2025,Apr,2391,1686774
Others Including EV,2025,Apr,10692,1686774
HERO MOTOCORP LTD,2025,Mar,435828,1503836
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2025,Mar,356083,1503836
TVS MOTOR COMPANY LTD,2025,Mar,275030,1503836
BAJAJ AUTO GROUP,2025,Mar,171136,1503836
SUZUKI MOTORCYCLE INDIA PVT LTD,2025,Mar,84208,1503836
ROYAL-ENFIELD (UNIT OF EICHER LTD),2025,Mar,75409,1503836
INDIA YAMAHA MOTOR PVT LTD,2025,Mar,48114,1503836
OLA ELECTRIC TECHNOLOGIES PVT LTD,2025,Mar,23435,1503836
ATHER ENERGY LTD,2025,Mar,15467,1503836
GREAVES ELECTRIC MOBILITY PVT LTD,2025,Mar,5642,1503836
PIAGGIO VEHICLES PVT LTD,2025,Mar,2294,1503836
CLASSIC LEGENDS PVT LTD,2025,Mar,2248,1503836
Others Including EV,2025,Mar,8942,1503836
HERO MOTOCORP LTD,2025,Feb,385988,1351714
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2025,Feb,328502,1351714
TVS MOTOR COMPANY LTD,2025,Feb,253499,1351714
BAJAJ AUTO GROUP,2025,Feb,153631,1351714
SUZUKI MOTORCYCLE INDIA PVT LTD,2025,Feb,76673,1351714
ROYAL-ENFIELD (UNIT OF EICHER LTD),2025,Feb,70130,1351714
INDIA YAMAHA MOTOR PVT LTD,2025,Feb,46095,1351714
OLA ELECTRIC TECHNOLOGIES PVT LTD,2025,Feb,8647,1351714
ATHER ENERGY LTD,2025,Feb,11807,1351714
GREAVES ELECTRIC MOBILITY PVT LTD,2025,Feb,3700,1351714
PIAGGIO VEHICLES PVT LTD,2025,Feb,2302,1351714
CLASSIC LEGENDS PVT LTD,2025,Feb,2287,1351714
Others Including EV,2025,Feb,8453,1351714
HERO MOTOCORP LTD,2025,Jan,410774,1524212
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2025,Jan,372982,1524212
TVS MOTOR COMPANY LTD,2025,Jan,287437,1524212
BAJAJ AUTO GROUP,2025,Jan,173754,1524212
SUZUKI MOTORCYCLE INDIA PVT LTD,2025,Jan,88315,1524212
ROYAL-ENFIELD (UNIT OF EICHER LTD),2025,Jan,76574,1524212
INDIA YAMAHA MOTOR PVT LTD,2025,Jan,58110,1524212
OLA ELECTRIC TECHNOLOGIES PVT LTD,2025,Jan,24336,1524212
ATHER ENERGY LTD,2025,Jan,12906,1524212
GREAVES ELECTRIC MOBILITY PVT LTD,2025,Jan,3611,1524212
PIAGGIO VEHICLES PVT LTD,2025,Jan,2769,1524212
CLASSIC LEGENDS PVT LTD,2025,Jan,2753,1524212
Others Including EV,2025,Jan,9891,1524212
HERO MOTOCORP LTD,2024,Dec,328634,1197742
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2024,Dec,316356,1197742
TVS MOTOR COMPANY LTD,2024,Dec,212899,1197742
BAJAJ AUTO GROUP,2024,Dec,139125,1197742
SUZUKI MOTORCYCLE INDIA PVT LTD,2024,Dec,62788,1197742
ROYAL-ENFIELD (UNIT OF EICHER LTD),2024,Dec,54024,1197742
INDIA YAMAHA MOTOR PVT LTD,2024,Dec,41651,1197742
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024,Dec,13771,1197742
ATHER ENERGY LTD,2024,Dec,10431,1197742
GREAVES ELECTRIC MOBILITY PVT LTD,2024,Dec,2794,1197742
PIAGGIO VEHICLES PVT LTD,2024,Dec,2341,1197742
CLASSIC LEGENDS PVT LTD,2024,Dec,2228,1197742
Others Including EV,2024,Dec,10700,1197742
HERO MOTOCORP LTD,2024,Nov,915468,2615953
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2024,Nov,654564,2615953
TVS MOTOR COMPANY LTD,2024,Nov,420990,2615953
BAJAJ AUTO GROUP,2024,Nov,304221,2615953
SUZUKI MOTORCYCLE INDIA PVT LTD,2024,Nov,93530,2615953
ROYAL-ENFIELD (UNIT OF EICHER LTD),2024,Nov,91972,2615953
INDIA YAMAHA MOTOR PVT LTD,2024,Nov,68266,2615953
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024,Nov,29204,2615953
ATHER ENERGY LTD,2024,Nov,12760,2615953
GREAVES ELECTRIC MOBILITY PVT LTD,2024,Nov,4469,2615953
PIAGGIO VEHICLES PVT LTD,2024,Nov,4148,2615953
CLASSIC LEGENDS PVT LTD,2024,Nov,3154,2615953
Others Including EV,2024,Nov,13207,2615953
HERO MOTOCORP LTD,2024,Oct,576532,2065095
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2024,Oct,554249,2065095
TVS MOTOR COMPANY LTD,2024,Oct,351950,2065095
BAJAJ AUTO GROUP,2024,Oct,230254,2065095
SUZUKI MOTORCYCLE INDIA PVT LTD,2024,Oct,106362,2065095
ROYAL-ENFIELD (UNIT OF EICHER LTD),2024,Oct,95113,2065095
INDIA YAMAHA MOTOR PVT LTD,2024,Oct,68153,2065095
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024,Oct,41651,2065095
ATHER ENERGY LTD,2024,Oct,15993,2065095
GREAVES ELECTRIC MOBILITY PVT LTD,2024,Oct,4180,2065095
PIAGGIO VEHICLES PVT LTD,2024,Oct,3981,2065095
CLASSIC LEGENDS PVT LTD,2024,Oct,3241,2065095
Others Including EV,2024,Oct,13436,2065095
HERO MOTOCORP LTD,2024,Sep,271390,1203022
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2024,Sep,333927,1203022
TVS MOTOR COMPANY LTD,2024,Sep,221257,1203022
BAJAJ AUTO GROUP,2024,Sep,141668,1203022
SUZUKI MOTORCYCLE INDIA PVT LTD,2024,Sep,74287,1203022
ROYAL-ENFIELD (UNIT OF EICHER LTD),2024,Sep,57504,1203022
INDIA YAMAHA MOTOR PVT LTD,2024,Sep,50065,1203022
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024,Sep,24679,1203022
ATHER ENERGY LTD,2024,Sep,12718,1203022
GREAVES ELECTRIC MOBILITY PVT LTD,2024,Sep,2777,1203022
PIAGGIO VEHICLES PVT LTD,2024,Sep,2562,1203022
CLASSIC LEGENDS PVT LTD,2024,Sep,2125,1203022
Others Including EV,2024,Sep,8063,1203022
HERO MOTOCORP LTD,2024,Aug,358616,1338237
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2024,Aug,352605,1338237
TVS MOTOR COMPANY LTD,2024,Aug,236597,1338237
BAJAJ AUTO GROUP,2024,Aug,149031,1338237
SUZUKI MOTORCYCLE INDIA PVT LTD,2024,Aug,79307,1338237
ROYAL-ENFIELD (UNIT OF EICHER LTD),2024,Aug,54810,1338237
INDIA YAMAHA MOTOR PVT LTD,2024,Aug,51996,1338237
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024,Aug,27517,1338237
ATHER ENERGY LTD,2024,Aug,10830,1338237
GREAVES ELECTRIC MOBILITY PVT LTD,2024,Aug,2816,1338237
PIAGGIO VEHICLES PVT LTD,2024,Aug,2712,1338237
CLASSIC LEGENDS PVT LTD,2024,Aug,2058,1338237
Others Including EV,2024,Aug,9342,1338237
HERO MOTOCORP LTD,2024,Jul,399324,1441671
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2024,Jul,368753,1441671
TVS MOTOR COMPANY LTD,2024,Jul,251140,1441671
BAJAJ AUTO GROUP,2024,Jul,161435,1441671
SUZUKI MOTORCYCLE INDIA PVT LTD,2024,Jul,79796,1441671
ROYAL-ENFIELD (UNIT OF EICHER LTD),2024,Jul,57325,1441671
INDIA YAMAHA MOTOR PVT LTD,2024,Jul,54622,1441671
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024,Jul,41624,1441671
ATHER ENERGY LTD,2024,Jul,10087,1441671
GREAVES ELECTRIC MOBILITY PVT LTD,2024,Jul,3154,1441671
PIAGGIO VEHICLES PVT LTD,2024,Jul,3026,1441671
CLASSIC LEGENDS PVT LTD,2024,Jul,2131,1441671
Others Including EV,2024,Jul,9254,1441671
HERO MOTOCORP LTD,2024,Jun,397029,1375889
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2024,Jun,351422,1375889
TVS MOTOR COMPANY LTD,2024,Jun,236180,1375889
BAJAJ AUTO GROUP,2024,Jun,153535,1375889
SUZUKI MOTORCYCLE INDIA PVT LTD,2024,Jun,73048,1375889
ROYAL-ENFIELD (UNIT OF EICHER LTD),2024,Jun,55249,1375889
INDIA YAMAHA MOTOR PVT LTD,2024,Jun,50106,1375889
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024,Jun,36723,1375889
ATHER ENERGY LTD,2024,Jun,6104,1375889
GREAVES ELECTRIC MOBILITY PVT LTD,2024,Jun,2713,1375889
PIAGGIO VEHICLES PVT LTD,2024,Jun,2669,1375889
CLASSIC LEGENDS PVT LTD,2024,Jun,2033,1375889
Others Including EV,2024,Jun,9078,1375889
HERO MOTOCORP LTD,2024,May,445838,1534856
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2024,May,390924,1534856
TVS MOTOR COMPANY LTD,2024,May,263293,1534856
BAJAJ AUTO GROUP,2024,May,175179,1534856
SUZUKI MOTORCYCLE INDIA PVT LTD,2024,May,81840,1534856
ROYAL-ENFIELD (UNIT OF EICHER LTD),2024,May,63239,1534856
INDIA YAMAHA MOTOR PVT LTD,2024,May,54488,1534856
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024,May,37225,1534856
ATHER ENERGY LTD,2024,May,6045,1534856
GREAVES ELECTRIC MOBILITY PVT LTD,2024,May,3033,1534856
PIAGGIO VEHICLES PVT LTD,2024,May,2440,1534856
CLASSIC LEGENDS PVT LTD,2024,May,1956,1534856
Others Including EV,2024,May,9356,1534856
HERO MOTOCORP LTD,2024,Apr,512298,1649591
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2024,Apr,395431,1649591
TVS MOTOR COMPANY LTD,2024,Apr,281130,1649591
BAJAJ AUTO GROUP,2024,Apr,196309,1649591
SUZUKI MOTORCYCLE INDIA PVT LTD,2024,Apr,78428,1649591
ROYAL-ENFIELD (UNIT OF EICHER LTD),2024,Apr,73532,1649591
INDIA YAMAHA MOTOR PVT LTD,2024,Apr,56135,1649591
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024,Apr,34163,1649591
ATHER ENERGY LTD,2024,Apr,4144,1649591
GREAVES ELECTRIC MOBILITY PVT LTD,2024,Apr,2512,1649591
PIAGGIO VEHICLES PVT LTD,2024,Apr,2901,1649591
CLASSIC LEGENDS PVT LTD,2024,Apr,2836,1649591
Others Including EV,2024,Apr,9772,1649591
HERO MOTOCORP LTD,2024,Mar,452195,1531823
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2024,Mar,356406,1531823
TVS MOTOR COMPANY LTD,2024,Mar,253067,1531823
BAJAJ AUTO GROUP,2024,Mar,181542,1531823
SUZUKI MOTORCYCLE INDIA PVT LTD,2024,Mar,75872,1531823
ROYAL-ENFIELD (UNIT OF EICHER LTD),2024,Mar,65643,1531823
INDIA YAMAHA MOTOR PVT LTD,2024,Mar,52575,1531823
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024,Mar,53646,1531823
ATHER ENERGY LTD,2024,Mar,17429,1531823
GREAVES ELECTRIC MOBILITY PVT LTD,2024,Mar,3010,1531823
PIAGGIO VEHICLES PVT LTD,2024,Mar,2754,1531823
CLASSIC LEGENDS PVT LTD,2024,Mar,2547,1531823
Others Including EV,2024,Mar,15137,1531823
HERO MOTOCORP LTD,2024,Feb,414151,1444176
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2024,Feb,356245,1444176
TVS MOTOR COMPANY LTD,2024,Feb,248621,1444176
BAJAJ AUTO GROUP,2024,Feb,171561,1444176
SUZUKI MOTORCYCLE INDIA PVT LTD,2024,Feb,73514,1444176
ROYAL-ENFIELD (UNIT OF EICHER LTD),2024,Feb,65953,1444176
INDIA YAMAHA MOTOR PVT LTD,2024,Feb,53269,1444176
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024,Feb,34063,1444176
ATHER ENERGY LTD,2024,Feb,9096,1444176
GREAVES ELECTRIC MOBILITY PVT LTD,2024,Feb,2488,1444176
PIAGGIO VEHICLES PVT LTD,2024,Feb,2929,1444176
CLASSIC LEGENDS PVT LTD,2024,Feb,2621,1444176
Others Including EV,2024,Feb,9665,1444176
HERO MOTOCORP LTD,2024,Jan,411318,1464419
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2024,Jan,358278,1464419
TVS MOTOR COMPANY LTD,2024,Jan,255175,1464419
BAJAJ AUTO GROUP,2024,Jan,177377,1464419
SUZUKI MOTORCYCLE INDIA PVT LTD,2024,Jan,75876,1464419
ROYAL-ENFIELD (UNIT OF EICHER LTD),2024,Jan,67318,1464419
INDIA YAMAHA MOTOR PVT LTD,2024,Jan,57958,1464419
OLA ELECTRIC TECHNOLOGIES PVT LTD,2024,Jan,32424,1464419
ATHER ENERGY LTD,2024,Jan,9380,1464419
GREAVES ELECTRIC MOBILITY PVT LTD,2024,Jan,2358,1464419
PIAGGIO VEHICLES PVT LTD,2024,Jan,3183,1464419
CLASSIC LEGENDS PVT LTD,2024,Jan,2887,1464419
Others Including EV,2024,Jan,10887,1464419
HERO MOTOCORP LTD,2023,Dec,464308,1454353
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2023,Dec,345128,1454353
TVS MOTOR COMPANY LTD,2023,Dec,233398,1454353
BAJAJ AUTO GROUP,2023,Dec,182443,1454353
SUZUKI MOTORCYCLE INDIA PVT LTD,2023,Dec,66530,1454353
ROYAL-ENFIELD (UNIT OF EICHER LTD),2023,Dec,56063,1454353
INDIA YAMAHA MOTOR PVT LTD,2023,Dec,48344,1454353
OLA ELECTRIC TECHNOLOGIES PVT LTD,2023,Dec,30470,1454353
ATHER ENERGY LTD,2023,Dec,6553,1454353
GREAVES ELECTRIC MOBILITY PVT LTD,2023,Dec,2977,1454353
PIAGGIO VEHICLES PVT LTD,2023,Dec,2524,1454353
CLASSIC LEGENDS PVT LTD,2023,Dec,3012,1454353
Others Including EV,2023,Dec,12603,1454353
HERO MOTOCORP LTD,2023,Nov,804498,2258970
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2023,Nov,515128,2258970
TVS MOTOR COMPANY LTD,2023,Nov,366896,2258970
BAJAJ AUTO GROUP,2023,Nov,275119,2258970
SUZUKI MOTORCYCLE INDIA PVT LTD,2023,Nov,83974,2258970
ROYAL-ENFIELD (UNIT OF EICHER LTD),2023,Nov,83121,2258970
INDIA YAMAHA MOTOR PVT LTD,2023,Nov,64133,2258970
OLA ELECTRIC TECHNOLOGIES PVT LTD,2023,Nov,30073,2258970
ATHER ENERGY LTD,2023,Nov,9342,2258970
GREAVES ELECTRIC MOBILITY PVT LTD,2023,Nov,4416,2258970
PIAGGIO VEHICLES PVT LTD,2023,Nov,3316,2258970
CLASSIC LEGENDS PVT LTD,2023,Nov,3475,2258970
Others Including EV,2023,Nov,15479,2258970
HERO MOTOCORP LTD,2023,Oct,418672,1514634
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2023,Oct,403604,1514634
TVS MOTOR COMPANY LTD,2023,Oct,252359,1514634
BAJAJ AUTO GROUP,2023,Oct,179308,1514634
SUZUKI MOTORCYCLE INDIA PVT LTD,2023,Oct,80278,1514634
ROYAL-ENFIELD (UNIT OF EICHER LTD),2023,Oct,69873,1514634
INDIA YAMAHA MOTOR PVT LTD,2023,Oct,55497,1514634
OLA ELECTRIC TECHNOLOGIES PVT LTD,2023,Oct,23892,1514634
ATHER ENERGY LTD,2023,Oct,8484,1514634
GREAVES ELECTRIC MOBILITY PVT LTD,2023,Oct,2776,1514634
PIAGGIO VEHICLES PVT LTD,2023,Oct,4184,1514634
CLASSIC LEGENDS PVT LTD,2023,Oct,3337,1514634
Others Including EV,2023,Oct,12370,1514634
HERO MOTOCORP LTD,2023,Sep,352254,1315365
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2023,Sep,349784,1315365
TVS MOTOR COMPANY LTD,2023,Sep,229381,1315365
BAJAJ AUTO GROUP,2023,Sep,149633,1315365
SUZUKI MOTORCYCLE INDIA PVT LTD,2023,Sep,73837,1315365
ROYAL-ENFIELD (UNIT OF EICHER LTD),2023,Sep,64159,1315365
INDIA YAMAHA MOTOR PVT LTD,2023,Sep,49639,1315365
OLA ELECTRIC TECHNOLOGIES PVT LTD,2023,Sep,18711,1315365
ATHER ENERGY LTD,2023,Sep,7195,1315365
GREAVES ELECTRIC MOBILITY PVT LTD,2023,Sep,3613,1315365
PIAGGIO VEHICLES PVT LTD,2023,Sep,2954,1315365
CLASSIC LEGENDS PVT LTD,2023,Sep,2483,1315365
Others Including EV,2023,Sep,11722,1315365
HERO MOTOCORP LTD,2023,Aug,348613,1259140
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2023,Aug,311026,1259140
TVS MOTOR COMPANY LTD,2023,Aug,225576,1259140
BAJAJ AUTO GROUP,2023,Aug,148516,1259140
SUZUKI MOTORCYCLE INDIA PVT LTD,2023,Aug,69492,1259140
ROYAL-ENFIELD (UNIT OF EICHER LTD),2023,Aug,59612,1259140
INDIA YAMAHA MOTOR PVT LTD,2023,Aug,49937,1259140
OLA ELECTRIC TECHNOLOGIES PVT LTD,2023,Aug,18750,1259140
ATHER ENERGY LTD,2023,Aug,7157,1259140
GREAVES ELECTRIC MOBILITY PVT LTD,2023,Aug,2926,1259140
PIAGGIO VEHICLES PVT LTD,2023,Aug,3001,1259140
CLASSIC LEGENDS PVT LTD,2023,Aug,2369,1259140
Others Including EV,2023,Aug,12165,1259140
HERO MOTOCORP LTD,2023,Jul,361766,1231269
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2023,Jul,299790,1231269
TVS MOTOR COMPANY LTD,2023,Jul,213628,1231269
BAJAJ AUTO GROUP,2023,Jul,146633,1231269
SUZUKI MOTORCYCLE INDIA PVT LTD,2023,Jul,62755,1231269
ROYAL-ENFIELD (UNIT OF EICHER LTD),2023,Jul,56328,1231269
INDIA YAMAHA MOTOR PVT LTD,2023,Jul,45859,1231269
OLA ELECTRIC TECHNOLOGIES PVT LTD,2023,Jul,19406,1231269
ATHER ENERGY LTD,2023,Jul,6685,1231269
GREAVES ELECTRIC MOBILITY PVT LTD,2023,Jul,2159,1231269
PIAGGIO VEHICLES PVT LTD,2023,Jul,2694,1231269
CLASSIC LEGENDS PVT LTD,2023,Jul,2188,1231269
Others Including EV,2023,Jul,11378,1231269
HERO MOTOCORP LTD,2023,Jun,427203,1314628
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2023,Jun,283398,1314628
TVS MOTOR COMPANY LTD,2023,Jun,227163,1314628
BAJAJ AUTO GROUP,2023,Jun,163536,1314628
SUZUKI MOTORCYCLE INDIA PVT LTD,2023,Jun,62682,1314628
ROYAL-ENFIELD (UNIT OF EICHER LTD),2023,Jun,62374,1314628
INDIA YAMAHA MOTOR PVT LTD,2023,Jun,46909,1314628
OLA ELECTRIC TECHNOLOGIES PVT LTD,2023,Jun,17692,1314628
ATHER ENERGY LTD,2023,Jun,4603,1314628
GREAVES ELECTRIC MOBILITY PVT LTD,2023,Jun,1440,1314628
PIAGGIO VEHICLES PVT LTD,2023,Jun,2716,1314628
CLASSIC LEGENDS PVT LTD,2023,Jun,2618,1314628
Others Including EV,2023,Jun,12294,1314628
HERO MOTOCORP LTD,2023,May,531037,1497778
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2023,May,270305,1497778
TVS MOTOR COMPANY LTD,2023,May,253004,1497778
BAJAJ AUTO GROUP,2023,May,186571,1497778
SUZUKI MOTORCYCLE INDIA PVT LTD,2023,May,61714,1497778
ROYAL-ENFIELD (UNIT OF EICHER LTD),2023,May,69658,1497778
INDIA YAMAHA MOTOR PVT LTD,2023,May,44529,1497778
OLA ELECTRIC TECHNOLOGIES PVT LTD,2023,May,28742,1497778
ATHER ENERGY LTD,2023,May,15430,1497778
GREAVES ELECTRIC MOBILITY PVT LTD,2023,May,2857,1497778
PIAGGIO VEHICLES PVT LTD,2023,May,2369,1497778
CLASSIC LEGENDS PVT LTD,2023,May,1155,1497778
Others Including EV,2023,May,30407,1497778
HERO MOTOCORP LTD,2023,Apr,411206,1233763
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2023,Apr,244732,1233763
TVS MOTOR COMPANY LTD,2023,Apr,208818,1233763
BAJAJ AUTO GROUP,2023,Apr,146538,1233763
SUZUKI MOTORCYCLE INDIA PVT LTD,2023,Apr,61957,1233763
ROYAL-ENFIELD (UNIT OF EICHER LTD),2023,Apr,61876,1233763
INDIA YAMAHA MOTOR PVT LTD,2023,Apr,38189,1233763
OLA ELECTRIC TECHNOLOGIES PVT LTD,2023,Apr,22068,1233763
ATHER ENERGY LTD,2023,Apr,7802,1233763
GREAVES ELECTRIC MOBILITY PVT LTD,2023,Apr,2971,1233763
PIAGGIO VEHICLES PVT LTD,2023,Apr,2311,1233763
CLASSIC LEGENDS PVT LTD,2023,Apr,551,1233763
Others Including EV,2023,Apr,24744,1233763